URL,Response,Type
https://www.publicsafety.gc.ca/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/sty-cnnctd/index-en.aspx#rss,200.0,Internal
https://www.publicsafety.gc.ca/cnt/_xml/lstd-ntts-eng.xml,200.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/rss-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntcs/scl-md-en.aspx,200.0,Internal
mailto:social.media@ps-sp.gc.ca,,Internal
https://www.publicsafety.gc.ca/cnt/nws/md-cntctcs-eng.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/nws/md-dvsrs/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/bt/cntct-eng.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/bt/cd-cndct-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/is/hr/ve/index-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/cnt/is/hr/lr/lr-eng.aspx,404.0,Internal
https://www.publicsafety.gc.ca/cnt/is/hr/eap/index-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s9,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s8,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s7,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s6,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s5,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s4,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s3,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s2,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s1,200.0,Internal
https://www.publicsafety.gc.ca/cntct-2-eng.aspx#nss,404.0,Internal
https://www.publicsafety.gc.ca/cntct-2-eng.aspx#lbrr,404.0,Internal
https://www.publicsafety.gc.ca/cntct-2-eng.aspx#cscp,404.0,Internal
https://www.publicsafety.gc.ca/cntct-2-eng.aspx#knshk,404.0,Internal
https://www.publicsafety.gc.ca/cntct-2-eng.aspx#crss-cltrl-rndtbl,404.0,Internal
https://www.publicsafety.gc.ca/cntct-2-eng.aspx#ccss-nfrmtn,404.0,Internal
https://www.publicsafety.gc.ca/cntct-2-eng.aspx#brgnl-crrctns,404.0,Internal
mailto:ps.web-web.sp@canada.ca,,Internal
mailto:Hon.Bill.Blair@canada.ca,,Internal
mailto:Hon.ralph.goodale@canada.ca,,Internal
https://www.publicsafety.gc.ca/cnt/bt/cntct-frm-en.aspx?t=2,200.0,Internal
https://www.publicsafety.gc.ca/cntct-frm-eng.aspx,404.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/frquntl-skd-qustns-eng.aspx#a12,200.0,Internal
https://www.publicsafety.gc.ca/cnt/bt/cntct-frm-eng.aspx?type=m,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/crss-cltrl-rndtbl/index-eng.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/cbr-scrt/ndstrl-cntrl-sstms/index-en.aspx,200.0,Internal
mailto:ps.ics-sci.sp@canada.ca,,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/cbr-scrt/cbrbllng/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/cbr-scrt/cbrbllng/tns/prvnt-cbrbllng-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/cbr-scrt/cbrbllng/tns/nvlvd-cbrbllng-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/cbr-scrt/cbrbllng/tns/frnd-cbrbllng-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/cbr-scrt/cbrbllng/tns/smn-bng-cbrblld-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/cbr-scrt/cbrbllng/tns/bng-cbrblld-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/cbr-scrt/cbrbllng/tns/bt-cbrbllng-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#ftn3-ref,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#ftn2-ref,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#ftn1-ref,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#ftn3,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#ftn2,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#ftn1,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/cbr-scrt/cbrbllng/tns/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/prvnt-cbrbllng-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/nvlvd-cbrbllng-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/frnd-cbrbllng-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/smn-bng-cbrblld-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/bng-cbrblld-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/bt-cbrbllng-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/cbr-scrt/cbrbllng/wrdshrt/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/cbr-scrt/cbrbllng/prnts/chld-stnd-cbrbllng-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/cbr-scrt/cbrbllng/prnts/prvnt-cbrbllng-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/prtct-yrslf/prtctn-fml/scl-ntwrk-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/cnt/prtct-yrslf/prtctn-dntty/usng-psswrds-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a7,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a07,200.0,Internal
